episode,global_step,episode_step,reward,episode_reward_so_far,true_policy,predator_a_action,predator_b_action
64,562,16,-1.0,-16.0,chase_y,1,1
64,563,17,-1.0,-17.0,chase_y,1,3
64,564,18,99.0,82.0,chase_y,4,4
65,565,1,-1.0,-1.0,chase_y,1,4
65,566,2,-1.0,-2.0,chase_y,1,4
65,567,3,-1.0,-3.0,chase_y,1,4
65,568,4,-1.0,-4.0,chase_y,1,4
65,569,5,-1.0,-5.0,chase_y,1,1
65,570,6,-1.0,-6.0,chase_y,1,1
65,571,7,-1.0,-7.0,chase_y,2,4
65,572,8,-1.0,-8.0,chase_y,1,1
65,573,9,-1.0,-9.0,chase_y,2,4
65,574,10,-1.0,-10.0,chase_y,3,1
65,575,11,-1.0,-11.0,chase_y,2,3
65,576,12,99.0,88.0,chase_y,2,2
66,577,1,-1.0,-1.0,chase_y,4,4
66,578,2,-1.0,-2.0,chase_y,2,4
66,579,3,-1.0,-3.0,chase_y,4,4
66,580,4,-1.0,-4.0,chase_y,3,4
66,581,5,-1.0,-5.0,chase_y,3,4
66,582,6,-1.0,-6.0,chase_y,3,1
66,583,7,99.0,93.0,chase_y,2,0
67,584,1,-1.0,-1.0,chase_y,3,2
67,585,2,-1.0,-2.0,chase_y,3,2
67,586,3,-1.0,-3.0,chase_y,3,2
67,587,4,-1.0,-4.0,chase_y,3,3
67,588,5,-1.0,-5.0,chase_y,3,3
67,589,6,-1.0,-6.0,chase_y,1,3
67,590,7,-1.0,-7.0,chase_y,1,3
67,591,8,-1.0,-8.0,chase_y,1,0
67,592,9,-1.0,-9.0,chase_y,1,1
67,593,10,-1.0,-10.0,chase_y,3,1
67,594,11,-1.0,-11.0,chase_y,3,1
67,595,12,-1.0,-12.0,chase_y,2,2
67,596,13,-1.0,-13.0,chase_y,1,1
67,597,14,-1.0,-14.0,chase_y,3,2
67,598,15,-1.0,-15.0,chase_y,1,3
67,599,16,99.0,84.0,chase_y,4,1
68,600,1,-1.0,-1.0,chase_x,1,4
68,601,2,-1.0,-2.0,chase_x,1,1
68,602,3,-1.0,-3.0,chase_x,1,1
68,603,4,-1.0,-4.0,chase_x,4,1
68,604,5,-1.0,-5.0,chase_x,1,1
68,605,6,-1.0,-6.0,chase_x,4,1
68,606,7,99.0,93.0,chase_x,4,1
69,607,1,-1.0,-1.0,chase_x,2,4
69,608,2,-1.0,-2.0,chase_x,2,3
69,609,3,-1.0,-3.0,chase_x,2,2
69,610,4,-1.0,-4.0,chase_x,2,0
69,611,5,99.0,95.0,chase_x,2,2
70,612,1,-1.0,-1.0,chase_x,2,4
70,613,2,-1.0,-2.0,chase_x,2,4
70,614,3,-1.0,-3.0,chase_x,3,4
70,615,4,-1.0,-4.0,chase_x,3,4
70,616,5,-1.0,-5.0,chase_x,3,4
70,617,6,-1.0,-6.0,chase_x,3,1
70,618,7,-1.0,-7.0,chase_x,3,1
70,619,8,-1.0,-8.0,chase_x,2,1
70,620,9,-1.0,-9.0,chase_x,3,0
70,621,10,-1.0,-10.0,chase_x,3,1
70,622,11,-1.0,-11.0,chase_x,2,4
70,623,12,-1.0,-12.0,chase_x,2,4
70,624,13,99.0,87.0,chase_x,3,1
71,625,1,-1.0,-1.0,chase_x,4,1
71,626,2,-1.0,-2.0,chase_x,4,4
71,627,3,-1.0,-3.0,chase_x,2,4
71,628,4,-1.0,-4.0,chase_x,2,4
71,629,5,-1.0,-5.0,chase_x,2,1
71,630,6,-1.0,-6.0,chase_x,2,4
71,631,7,-1.0,-7.0,chase_x,2,4
71,632,8,-1.0,-8.0,chase_x,2,0
71,633,9,-1.0,-9.0,chase_x,2,0
71,634,10,-1.0,-10.0,chase_x,4,1
71,635,11,99.0,89.0,chase_x,2,1
72,636,1,-1.0,-1.0,chase_x,1,1
72,637,2,-1.0,-2.0,chase_x,1,1
72,638,3,-1.0,-3.0,chase_x,4,3
72,639,4,-1.0,-4.0,chase_x,1,3
72,640,5,-1.0,-5.0,chase_x,4,1
72,641,6,-1.0,-6.0,chase_x,4,1
72,642,7,-1.0,-7.0,chase_x,2,3
72,643,8,-2.0,-9.0,chase_x,4,1
72,644,9,-1.0,-10.0,chase_x,4,3
72,645,10,-1.0,-11.0,chase_x,4,1
72,646,11,-1.0,-12.0,chase_x,2,3
72,647,12,-1.0,-13.0,chase_x,4,1
72,648,13,-1.0,-14.0,chase_x,4,4
72,649,14,99.0,85.0,chase_x,4,0
73,650,1,-1.0,-1.0,chase_x,3,3
73,651,2,-1.0,-2.0,chase_x,3,3
73,652,3,-1.0,-3.0,chase_x,1,1
73,653,4,-1.0,-4.0,chase_x,4,1
73,654,5,-1.0,-5.0,chase_x,4,1
73,655,6,99.0,94.0,chase_x,2,0
74,656,1,-1.0,-1.0,chase_x,4,1
74,657,2,-1.0,-2.0,chase_x,4,3
74,658,3,-1.0,-3.0,chase_x,4,3
74,659,4,-1.0,-4.0,chase_x,4,1
74,660,5,-1.0,-5.0,chase_x,4,4
74,661,6,98.0,93.0,chase_x,4,1
75,662,1,-1.0,-1.0,chase_x,4,2
75,663,2,-1.0,-2.0,chase_x,4,2
75,664,3,-1.0,-3.0,chase_x,4,2
75,665,4,-1.0,-4.0,chase_x,1,3
75,666,5,-1.0,-5.0,chase_x,4,2
75,667,6,-1.0,-6.0,chase_x,1,1
75,668,7,99.0,93.0,chase_x,4,4
76,669,1,-1.0,-1.0,chase_x,1,3
76,670,2,-1.0,-2.0,chase_x,3,3
76,671,3,-1.0,-3.0,chase_x,4,3
76,672,4,99.0,96.0,chase_x,2,3
77,673,1,-1.0,-1.0,chase_x,1,1
77,674,2,-1.0,-2.0,chase_x,1,4
77,675,3,-1.0,-3.0,chase_x,1,4
77,676,4,-1.0,-4.0,chase_x,1,3
77,677,5,-1.0,-5.0,chase_x,1,0
77,678,6,-1.0,-6.0,chase_x,1,1
77,679,7,-1.0,-7.0,chase_x,3,2
77,680,8,-1.0,-8.0,chase_x,1,4
77,681,9,-1.0,-9.0,chase_x,3,2
77,682,10,99.0,90.0,chase_x,1,1
78,683,1,-1.0,-1.0,chase_x,1,4
78,684,2,-1.0,-2.0,chase_x,1,4
78,685,3,-1.0,-3.0,chase_x,1,4
78,686,4,-1.0,-4.0,chase_x,1,4
78,687,5,-1.0,-5.0,chase_x,1,4
78,688,6,-1.0,-6.0,chase_x,3,4
78,689,7,-1.0,-7.0,chase_x,3,4
78,690,8,99.0,92.0,chase_x,3,4
79,691,1,-1.0,-1.0,chase_x,3,1
79,692,2,-1.0,-2.0,chase_x,3,3
79,693,3,-1.0,-3.0,chase_x,1,1
79,694,4,-1.0,-4.0,chase_x,1,1
79,695,5,-1.0,-5.0,chase_x,3,3
79,696,6,99.0,94.0,chase_x,2,3
80,697,1,-1.0,-1.0,chase_x,3,2
80,698,2,-1.0,-2.0,chase_x,3,2
80,699,3,-1.0,-3.0,chase_x,3,4
80,700,4,99.0,96.0,chase_y,3,2
81,701,1,-1.0,-1.0,chase_y,2,2
81,702,2,-1.0,-2.0,chase_y,2,2
81,703,3,-1.0,-3.0,chase_y,2,3
81,704,4,99.0,96.0,chase_y,2,2
82,705,1,-1.0,-1.0,chase_y,3,3
82,706,2,-1.0,-2.0,chase_y,2,2
82,707,3,-1.0,-3.0,chase_y,3,3
82,708,4,-1.0,-4.0,chase_y,3,3
82,709,5,-1.0,-5.0,chase_y,2,2
82,710,6,99.0,94.0,chase_y,4,3
83,711,1,-1.0,-1.0,chase_y,3,3
83,712,2,-1.0,-2.0,chase_y,3,3
83,713,3,-1.0,-3.0,chase_y,3,1
83,714,4,-1.0,-4.0,chase_y,3,1
83,715,5,-1.0,-5.0,chase_y,3,3
83,716,6,-1.0,-6.0,chase_y,2,3
83,717,7,-1.0,-7.0,chase_y,3,3
83,718,8,-1.0,-8.0,chase_y,3,1
83,719,9,-1.0,-9.0,chase_y,2,1
83,720,10,99.0,90.0,chase_y,2,1
84,721,1,-1.0,-1.0,chase_y,1,3
84,722,2,-1.0,-2.0,chase_y,1,3
84,723,3,-1.0,-3.0,chase_y,1,3
84,724,4,-1.0,-4.0,chase_y,1,1
84,725,5,-1.0,-5.0,chase_y,1,1
84,726,6,-1.0,-6.0,chase_y,1,3
84,727,7,-1.0,-7.0,chase_y,1,0
84,728,8,-1.0,-8.0,chase_y,4,4
84,729,9,-1.0,-9.0,chase_y,4,2
84,730,10,-1.0,-10.0,chase_y,1,3
84,731,11,99.0,89.0,chase_y,1,4
85,732,1,-1.0,-1.0,chase_y,2,2
85,733,2,-1.0,-2.0,chase_y,3,2
85,734,3,-1.0,-3.0,chase_y,2,3
85,735,4,-1.0,-4.0,chase_y,2,2
85,736,5,-1.0,-5.0,chase_y,1,3
85,737,6,-1.0,-6.0,chase_y,4,2
85,738,7,99.0,93.0,chase_y,0,1
86,739,1,-1.0,-1.0,chase_y,2,3
86,740,2,-1.0,-2.0,chase_y,2,2
86,741,3,-1.0,-3.0,chase_y,3,1
86,742,4,-1.0,-4.0,chase_y,2,0
86,743,5,-1.0,-5.0,chase_y,3,0
86,744,6,-1.0,-6.0,chase_y,3,1
86,745,7,-1.0,-7.0,chase_y,2,2
86,746,8,-1.0,-8.0,chase_y,2,0
86,747,9,-1.0,-9.0,chase_y,3,1
86,748,10,-1.0,-10.0,chase_y,2,4
86,749,11,-1.0,-11.0,chase_y,3,1
86,750,12,99.0,88.0,chase_y,2,2
87,751,1,-1.0,-1.0,chase_y,1,4
87,752,2,-1.0,-2.0,chase_y,1,4
87,753,3,-1.0,-3.0,chase_y,4,4
87,754,4,-1.0,-4.0,chase_y,1,4
87,755,5,-1.0,-5.0,chase_y,1,4
87,756,6,98.0,93.0,chase_y,1,4
88,757,1,-1.0,-1.0,chase_y,3,3
88,758,2,-1.0,-2.0,chase_y,1,0
88,759,3,99.0,97.0,chase_y,1,0
89,760,1,-1.0,-1.0,chase_y,2,3
89,761,2,-1.0,-2.0,chase_y,2,2
89,762,3,-1.0,-3.0,chase_y,2,2
89,763,4,-1.0,-4.0,chase_y,2,3
89,764,5,-1.0,-5.0,chase_y,2,2
89,765,6,-1.0,-6.0,chase_y,2,3
89,766,7,-1.0,-7.0,chase_y,2,3
89,767,8,-1.0,-8.0,chase_y,2,2
89,768,9,-1.0,-9.0,chase_y,1,3
89,769,10,-1.0,-10.0,chase_y,2,2
89,770,11,-1.0,-11.0,chase_y,4,3
89,771,12,-1.0,-12.0,chase_y,4,2
89,772,13,-1.0,-13.0,chase_y,1,3
89,773,14,99.0,86.0,chase_y,1,0
90,774,1,-1.0,-1.0,chase_y,3,1
90,775,2,-1.0,-2.0,chase_y,3,1
90,776,3,-1.0,-3.0,chase_y,2,4
90,777,4,-1.0,-4.0,chase_y,2,4
90,778,5,99.0,95.0,chase_y,3,1
91,779,1,-1.0,-1.0,chase_y,1,1
91,780,2,99.0,98.0,chase_y,4,2
92,781,1,-1.0,-1.0,chase_y,2,2
92,782,2,-1.0,-2.0,chase_y,2,2
92,783,3,-1.0,-3.0,chase_y,2,4
92,784,4,-1.0,-4.0,chase_y,2,4
92,785,5,-1.0,-5.0,chase_y,4,4
92,786,6,-1.0,-6.0,chase_y,2,4
92,787,7,-1.0,-7.0,chase_y,2,2
92,788,8,-1.0,-8.0,chase_y,4,4
92,789,9,-1.0,-9.0,chase_y,2,4
92,790,10,-1.0,-10.0,chase_y,3,4
92,791,11,-1.0,-11.0,chase_y,3,2
92,792,12,-1.0,-12.0,chase_y,1,0
92,793,13,-1.0,-13.0,chase_y,1,0
92,794,14,99.0,86.0,chase_y,3,0
93,795,1,-1.0,-1.0,chase_y,3,3
93,796,2,-1.0,-2.0,chase_y,3,3
93,797,3,-1.0,-3.0,chase_y,3,3
93,798,4,-1.0,-4.0,chase_y,2,1
93,799,5,-1.0,-5.0,chase_y,4,3
93,800,6,-1.0,-6.0,chase_x,4,4
93,801,7,99.0,93.0,chase_x,2,1
94,802,1,-2.0,-2.0,chase_x,1,3
94,803,2,-1.0,-3.0,chase_x,1,0
94,804,3,99.0,96.0,chase_x,1,0
95,805,1,-1.0,-1.0,chase_x,2,4
95,806,2,-1.0,-2.0,chase_x,2,2
95,807,3,-1.0,-3.0,chase_x,2,2
95,808,4,-1.0,-4.0,chase_x,2,2
95,809,5,-1.0,-5.0,chase_x,2,2
95,810,6,-1.0,-6.0,chase_x,2,2
95,811,7,-1.0,-7.0,chase_x,2,2
95,812,8,99.0,92.0,chase_x,1,2
96,813,1,-1.0,-1.0,chase_x,3,3
96,814,2,-1.0,-2.0,chase_x,2,3
96,815,3,-1.0,-3.0,chase_x,3,3
96,816,4,-1.0,-4.0,chase_x,4,3
96,817,5,-1.0,-5.0,chase_x,4,3
96,818,6,-1.0,-6.0,chase_x,1,3
96,819,7,-1.0,-7.0,chase_x,0,3
96,820,8,-1.0,-8.0,chase_x,2,1
96,821,9,-1.0,-9.0,chase_x,4,3
96,822,10,99.0,90.0,chase_x,4,1
97,823,1,-1.0,-1.0,chase_x,3,3
97,824,2,-1.0,-2.0,chase_x,2,4
97,825,3,-1.0,-3.0,chase_x,3,3
97,826,4,-1.0,-4.0,chase_x,2,2
97,827,5,-1.0,-5.0,chase_x,3,0
97,828,6,-1.0,-6.0,chase_x,3,1
97,829,7,99.0,93.0,chase_x,3,2
98,830,1,-1.0,-1.0,chase_x,4,4
98,831,2,-1.0,-2.0,chase_x,4,4
98,832,3,-1.0,-3.0,chase_x,4,4
98,833,4,-1.0,-4.0,chase_x,1,4
98,834,5,-1.0,-5.0,chase_x,1,4
98,835,6,-1.0,-6.0,chase_x,1,4
98,836,7,-1.0,-7.0,chase_x,1,2
98,837,8,-1.0,-8.0,chase_x,1,2
98,838,9,-1.0,-9.0,chase_x,3,2
98,839,10,-1.0,-10.0,chase_x,1,4
98,840,11,-1.0,-11.0,chase_x,3,4
98,841,12,-1.0,-12.0,chase_x,1,1
98,842,13,99.0,87.0,chase_x,2,3
99,843,1,-1.0,-1.0,chase_x,1,1
99,844,2,-1.0,-2.0,chase_x,1,1
99,845,3,-1.0,-3.0,chase_x,1,1
99,846,4,-1.0,-4.0,chase_x,1,4
99,847,5,-1.0,-5.0,chase_x,1,1
99,848,6,-1.0,-6.0,chase_x,4,2
99,849,7,-1.0,-7.0,chase_x,1,2
99,850,8,99.0,92.0,chase_x,1,3
100,851,1,-1.0,-1.0,chase_x,2,2
100,852,2,-1.0,-2.0,chase_x,4,3
100,853,3,-1.0,-3.0,chase_x,4,4
100,854,4,99.0,96.0,chase_x,3,0
101,855,1,-1.0,-1.0,chase_x,2,2
101,856,2,-1.0,-2.0,chase_x,4,2
101,857,3,-1.0,-3.0,chase_x,4,4
101,858,4,-2.0,-5.0,chase_x,4,2
101,859,5,-2.0,-7.0,chase_x,2,2
101,860,6,-1.0,-8.0,chase_x,4,2
101,861,7,-1.0,-9.0,chase_x,1,2
101,862,8,-1.0,-10.0,chase_x,3,2
101,863,9,-1.0,-11.0,chase_x,1,4
101,864,10,-1.0,-12.0,chase_x,3,1
101,865,11,-1.0,-13.0,chase_x,3,4
101,866,12,-1.0,-14.0,chase_x,3,0
101,867,13,-1.0,-15.0,chase_x,1,3
101,868,14,99.0,84.0,chase_x,4,0
102,869,1,-1.0,-1.0,chase_x,3,1
102,870,2,-1.0,-2.0,chase_x,3,1
102,871,3,-1.0,-3.0,chase_x,1,1
102,872,4,-1.0,-4.0,chase_x,1,1
102,873,5,-1.0,-5.0,chase_x,1,3
102,874,6,-1.0,-6.0,chase_x,3,3
102,875,7,-1.0,-7.0,chase_x,2,3
102,876,8,-1.0,-8.0,chase_x,4,1
102,877,9,-1.0,-9.0,chase_x,2,1
102,878,10,-1.0,-10.0,chase_x,2,3
102,879,11,-1.0,-11.0,chase_x,4,1
102,880,12,-1.0,-12.0,chase_x,2,3
102,881,13,-1.0,-13.0,chase_x,4,4
102,882,14,-1.0,-14.0,chase_x,2,0
102,883,15,-1.0,-15.0,chase_x,4,1
102,884,16,99.0,84.0,chase_x,2,4
103,885,1,-1.0,-1.0,chase_x,1,4
103,886,2,-1.0,-2.0,chase_x,1,1
103,887,3,-1.0,-3.0,chase_x,1,1
103,888,4,-1.0,-4.0,chase_x,3,1
103,889,5,-1.0,-5.0,chase_x,3,1
103,890,6,99.0,94.0,chase_x,0,4
104,891,1,-1.0,-1.0,chase_x,1,1
104,892,2,-1.0,-2.0,chase_x,1,1
104,893,3,-1.0,-3.0,chase_x,1,2
104,894,4,-1.0,-4.0,chase_x,1,0
104,895,5,-1.0,-5.0,chase_x,1,4
104,896,6,-1.0,-6.0,chase_x,3,2
104,897,7,-1.0,-7.0,chase_x,1,2
104,898,8,-1.0,-8.0,chase_x,1,4
104,899,9,-1.0,-9.0,chase_x,3,0
104,900,10,-1.0,-10.0,chase_y,3,3
104,901,11,-1.0,-11.0,chase_y,1,1
104,902,12,-1.0,-12.0,chase_y,2,1
104,903,13,-1.0,-13.0,chase_y,2,1
104,904,14,-1.0,-14.0,chase_y,2,1
104,905,15,-1.0,-15.0,chase_y,3,3
104,906,16,-1.0,-16.0,chase_y,4,1
104,907,17,-1.0,-17.0,chase_y,2,1
104,908,18,-1.0,-18.0,chase_y,2,3
104,909,19,-1.0,-19.0,chase_y,4,3
104,910,20,-1.0,-20.0,chase_y,4,4
104,911,21,-1.0,-21.0,chase_y,2,3
104,912,22,-1.0,-22.0,chase_y,2,0
104,913,23,-1.0,-23.0,chase_y,4,1
104,914,24,-1.0,-24.0,chase_y,4,4
104,915,25,99.0,75.0,chase_y,4,4
105,916,1,-1.0,-1.0,chase_y,3,3
105,917,2,-1.0,-2.0,chase_y,3,3
105,918,3,-1.0,-3.0,chase_y,1,2
105,919,4,-1.0,-4.0,chase_y,1,3
105,920,5,-1.0,-5.0,chase_y,4,2
105,921,6,-1.0,-6.0,chase_y,2,2
105,922,7,-1.0,-7.0,chase_y,1,2
105,923,8,-1.0,-8.0,chase_y,1,0
105,924,9,-1.0,-9.0,chase_y,1,1
105,925,10,-1.0,-10.0,chase_y,3,1
105,926,11,-1.0,-11.0,chase_y,2,0
105,927,12,-1.0,-12.0,chase_y,1,3
105,928,13,99.0,87.0,chase_y,1,3
106,929,1,-1.0,-1.0,chase_y,2,3
106,930,2,-1.0,-2.0,chase_y,3,3
106,931,3,-1.0,-3.0,chase_y,3,3
106,932,4,-1.0,-4.0,chase_y,1,3
106,933,5,-1.0,-5.0,chase_y,1,3
106,934,6,-1.0,-6.0,chase_y,4,3
106,935,7,-1.0,-7.0,chase_y,4,1
106,936,8,-1.0,-8.0,chase_y,4,1
106,937,9,-1.0,-9.0,chase_y,1,1
106,938,10,-1.0,-10.0,chase_y,2,1
106,939,11,-1.0,-11.0,chase_y,2,2
106,940,12,-1.0,-12.0,chase_y,4,3
106,941,13,-1.0,-13.0,chase_y,4,4
106,942,14,99.0,86.0,chase_y,1,0
107,943,1,-1.0,-1.0,chase_y,3,4
107,944,2,-1.0,-2.0,chase_y,3,1
107,945,3,-1.0,-3.0,chase_y,3,3
107,946,4,99.0,96.0,chase_y,1,2
108,947,1,-1.0,-1.0,chase_y,1,1
108,948,2,-1.0,-2.0,chase_y,1,1
108,949,3,-1.0,-3.0,chase_y,1,0
108,950,4,-2.0,-5.0,chase_y,1,2
108,951,5,-1.0,-6.0,chase_y,1,2
108,952,6,99.0,93.0,chase_y,3,0
109,953,1,-1.0,-1.0,chase_y,3,1
109,954,2,-1.0,-2.0,chase_y,3,1
109,955,3,-1.0,-3.0,chase_y,2,3
109,956,4,-1.0,-4.0,chase_y,2,3
109,957,5,-1.0,-5.0,chase_y,4,1
109,958,6,-1.0,-6.0,chase_y,2,0
109,959,7,-1.0,-7.0,chase_y,2,2
109,960,8,-1.0,-8.0,chase_y,1,2
109,961,9,-1.0,-9.0,chase_y,1,4
109,962,10,99.0,90.0,chase_y,4,4
110,963,1,-1.0,-1.0,chase_y,2,3
110,964,2,-1.0,-2.0,chase_y,2,3
110,965,3,-1.0,-3.0,chase_y,2,3
110,966,4,-1.0,-4.0,chase_y,2,1
110,967,5,-1.0,-5.0,chase_y,2,1
110,968,6,-1.0,-6.0,chase_y,2,1
110,969,7,-1.0,-7.0,chase_y,2,3
110,970,8,-1.0,-8.0,chase_y,1,1
110,971,9,-1.0,-9.0,chase_y,2,3
110,972,10,-1.0,-10.0,chase_y,4,1
110,973,11,99.0,89.0,chase_y,2,2
111,974,1,-1.0,-1.0,chase_y,3,1
111,975,2,-1.0,-2.0,chase_y,3,1
111,976,3,-1.0,-3.0,chase_y,3,1
111,977,4,-1.0,-4.0,chase_y,2,3
111,978,5,-1.0,-5.0,chase_y,2,3
111,979,6,-1.0,-6.0,chase_y,3,1
111,980,7,-1.0,-7.0,chase_y,2,4
111,981,8,-1.0,-8.0,chase_y,2,2
111,982,9,-1.0,-9.0,chase_y,3,2
111,983,10,-1.0,-10.0,chase_y,3,4
111,984,11,-1.0,-11.0,chase_y,2,0
111,985,12,-1.0,-12.0,chase_y,2,4
111,986,13,-1.0,-13.0,chase_y,2,2
111,987,14,-1.0,-14.0,chase_y,3,2
111,988,15,99.0,85.0,chase_y,3,0
112,989,1,-1.0,-1.0,chase_y,4,4
112,990,2,-1.0,-2.0,chase_y,4,4
112,991,3,-1.0,-3.0,chase_y,1,4
112,992,4,-1.0,-4.0,chase_y,4,4
112,993,5,-1.0,-5.0,chase_y,1,4
112,994,6,-1.0,-6.0,chase_y,3,1
112,995,7,-1.0,-7.0,chase_y,3,4
112,996,8,-1.0,-8.0,chase_y,3,1
112,997,9,-1.0,-9.0,chase_y,4,1
112,998,10,99.0,90.0,chase_y,2,1
113,999,1,-1.0,-1.0,chase_y,2,3
113,1000,2,-1.0,-2.0,chase_x,2,3
113,1001,3,-1.0,-3.0,chase_x,2,2
113,1002,4,-1.0,-4.0,chase_x,2,2
113,1003,5,-1.0,-5.0,chase_x,3,2
113,1004,6,-1.0,-6.0,chase_x,3,2
113,1005,7,-1.0,-7.0,chase_x,1,2
113,1006,8,-1.0,-8.0,chase_x,1,2
113,1007,9,-1.0,-9.0,chase_x,3,2
113,1008,10,-1.0,-10.0,chase_x,1,3
113,1009,11,-1.0,-11.0,chase_x,1,3
113,1010,12,-1.0,-12.0,chase_x,1,2
113,1011,13,-1.0,-13.0,chase_x,1,3
113,1012,14,-1.0,-14.0,chase_x,4,2
113,1013,15,-1.0,-15.0,chase_x,1,4
113,1014,16,-1.0,-16.0,chase_x,4,1
113,1015,17,99.0,83.0,chase_x,1,4
114,1016,1,-1.0,-1.0,chase_x,2,2
114,1017,2,-1.0,-2.0,chase_x,2,2
114,1018,3,-1.0,-3.0,chase_x,2,2
114,1019,4,-1.0,-4.0,chase_x,2,2
114,1020,5,-1.0,-5.0,chase_x,3,3
114,1021,6,-1.0,-6.0,chase_x,1,3
114,1022,7,-1.0,-7.0,chase_x,4,2
114,1023,8,-1.0,-8.0,chase_x,4,4
114,1024,9,99.0,91.0,chase_x,1,0
115,1025,1,-1.0,-1.0,chase_x,2,2
115,1026,2,-1.0,-2.0,chase_x,2,2
115,1027,3,-1.0,-3.0,chase_x,2,4
115,1028,4,-1.0,-4.0,chase_x,2,2
115,1029,5,-1.0,-5.0,chase_x,4,4
115,1030,6,-1.0,-6.0,chase_x,3,4
115,1031,7,-1.0,-7.0,chase_x,3,2
115,1032,8,-1.0,-8.0,chase_x,3,2
115,1033,9,-1.0,-9.0,chase_x,1,0
115,1034,10,-1.0,-10.0,chase_x,1,2
115,1035,11,-1.0,-11.0,chase_x,3,3
115,1036,12,-1.0,-12.0,chase_x,1,3
115,1037,13,-1.0,-13.0,chase_x,4,2
115,1038,14,99.0,86.0,chase_x,1,3
116,1039,1,-1.0,-1.0,chase_x,1,4
116,1040,2,-1.0,-2.0,chase_x,1,2
116,1041,3,-1.0,-3.0,chase_x,1,0
116,1042,4,-1.0,-4.0,chase_x,1,4
116,1043,5,99.0,95.0,chase_x,1,1
117,1044,1,-1.0,-1.0,chase_x,1,1
117,1045,2,-1.0,-2.0,chase_x,1,1
117,1046,3,-1.0,-3.0,chase_x,1,1
117,1047,4,-1.0,-4.0,chase_x,1,4
117,1048,5,-1.0,-5.0,chase_x,1,1
117,1049,6,99.0,94.0,chase_x,4,3
118,1050,1,-1.0,-1.0,chase_x,4,2
118,1051,2,-1.0,-2.0,chase_x,4,2
118,1052,3,-1.0,-3.0,chase_x,4,2
118,1053,4,-1.0,-4.0,chase_x,4,0
118,1054,5,-1.0,-5.0,chase_x,4,4
118,1055,6,-1.0,-6.0,chase_x,2,2
118,1056,7,-1.0,-7.0,chase_x,3,1
118,1057,8,99.0,92.0,chase_x,2,0
119,1058,1,-1.0,-1.0,chase_x,3,3
119,1059,2,-1.0,-2.0,chase_x,3,3
119,1060,3,-1.0,-3.0,chase_x,3,3
119,1061,4,-1.0,-4.0,chase_x,3,1
119,1062,5,-1.0,-5.0,chase_x,3,3
119,1063,6,-1.0,-6.0,chase_x,1,3
119,1064,7,-1.0,-7.0,chase_x,1,1
119,1065,8,-1.0,-8.0,chase_x,4,1
119,1066,9,-1.0,-9.0,chase_x,4,3
119,1067,10,-1.0,-10.0,chase_x,4,0
119,1068,11,99.0,89.0,chase_x,2,1
120,1069,1,-1.0,-1.0,chase_x,2,2
120,1070,2,-1.0,-2.0,chase_x,3,3
120,1071,3,-1.0,-3.0,chase_x,3,3
120,1072,4,-1.0,-4.0,chase_x,2,2
120,1073,5,-1.0,-5.0,chase_x,3,3
120,1074,6,-1.0,-6.0,chase_x,3,2
120,1075,7,-1.0,-7.0,chase_x,1,3
120,1076,8,-1.0,-8.0,chase_x,1,3
120,1077,9,-1.0,-9.0,chase_x,4,2
120,1078,10,-1.0,-10.0,chase_x,4,2
120,1079,11,-1.0,-11.0,chase_x,4,4
120,1080,12,-1.0,-12.0,chase_x,1,0
120,1081,13,99.0,87.0,chase_x,1,4
121,1082,1,-1.0,-1.0,chase_x,1,3
121,1083,2,-1.0,-2.0,chase_x,1,3
121,1084,3,-1.0,-3.0,chase_x,1,3
121,1085,4,-1.0,-4.0,chase_x,1,3
121,1086,5,-1.0,-5.0,chase_x,2,2
121,1087,6,-1.0,-6.0,chase_x,1,3
121,1088,7,-1.0,-7.0,chase_x,4,1
121,1089,8,99.0,92.0,chase_x,2,0
122,1090,1,-1.0,-1.0,chase_x,4,2
122,1091,2,-1.0,-2.0,chase_x,4,2
122,1092,3,-1.0,-3.0,chase_x,4,4
122,1093,4,-1.0,-4.0,chase_x,4,2
122,1094,5,99.0,95.0,chase_x,4,4
123,1095,1,-1.0,-1.0,chase_x,4,2
123,1096,2,-1.0,-2.0,chase_x,4,2
123,1097,3,-1.0,-3.0,chase_x,4,0
123,1098,4,-1.0,-4.0,chase_x,4,1
123,1099,5,-1.0,-5.0,chase_x,4,3
123,1100,6,-1.0,-6.0,chase_y,4,4
123,1101,7,-1.0,-7.0,chase_y,1,4
123,1102,8,-1.0,-8.0,chase_y,1,4
123,1103,9,-1.0,-9.0,chase_y,1,1
123,1104,10,-1.0,-10.0,chase_y,4,4
123,1105,11,-1.0,-11.0,chase_y,3,1
123,1106,12,-1.0,-12.0,chase_y,3,1
123,1107,13,99.0,87.0,chase_y,2,3
124,1108,1,-1.0,-1.0,chase_y,3,2
124,1109,2,-1.0,-2.0,chase_y,3,3
124,1110,3,-1.0,-3.0,chase_y,3,3
124,1111,4,99.0,96.0,chase_y,3,2
125,1112,1,-1.0,-1.0,chase_y,4,2
125,1113,2,-1.0,-2.0,chase_y,4,2
125,1114,3,-1.0,-3.0,chase_y,4,2
125,1115,4,-1.0,-4.0,chase_y,2,2
125,1116,5,-1.0,-5.0,chase_y,1,4
125,1117,6,-1.0,-6.0,chase_y,3,3
125,1118,7,-1.0,-7.0,chase_y,1,2
125,1119,8,99.0,92.0,chase_y,1,4
